% program   : rnx2rtkp ver.2.4.3 b31
% inp file  : ngs/21_08_31_08_18_10_txlu.obs
% inp file  : ngs/21_08_31_08_18_10_txlu_SW.obs
% inp file  : ngs/21_08_31_08_18_10_brdc.nav
% obs start : 2021/08/31 08:00:00.0 GPST (week2173 201600.0s)
% obs end   : 2021/08/31 08:59:59.0 GPST (week2173 205199.0s)
% ref pos   : -1103367.0434  -5261870.5964   3420150.1499
%
% (x/y/z-ecef=WGS84,Q=1:fix,2:float,3:sbas,4:dgps,5:single,6:ppp,ns=# of satellites)
%  GPST              x-ecef(m)      y-ecef(m)      z-ecef(m)   Q  ns   sdx(m)   sdy(m)   sdz(m)  sdxy(m)  sdyz(m)  sdzx(m) age(s)  ratio
2173 202665.000  -1092365.5403  -5209399.7843   3504137.6839   2   9   0.3855   0.8130   0.6553   0.2727  -0.5448  -0.1374 -30.00    1.1
2173 202666.000  -1092365.4213  -5209399.7109   3504137.6005   2   9   0.2745   0.5785   0.4664   0.1942  -0.3875  -0.0968 -29.00    1.0
2173 202667.000  -1092365.4001  -5209399.6755   3504137.5282   2   9   0.2247   0.4736   0.3819   0.1590  -0.3173  -0.0790 -28.00    1.1
2173 202668.000  -1092365.4069  -5209399.7037   3504137.5139   2   9   0.1950   0.4109   0.3314   0.1379  -0.2753  -0.0685 -27.00    1.1
2173 202669.000  -1092365.4131  -5209399.6833   3504137.4963   2   9   0.1746   0.3680   0.2968   0.1235  -0.2465  -0.0614 -26.00    1.1
2173 202670.000  -1092365.4182  -5209399.6977   3504137.5058   2   9   0.1595   0.3362   0.2712   0.1128  -0.2253  -0.0561 -25.00    1.1
2173 202671.000  -1092365.4170  -5209399.6938   3504137.4890   2   9   0.1478   0.3115   0.2513   0.1045  -0.2087  -0.0520 -24.00    1.1
2173 202672.000  -1092365.4284  -5209399.6629   3504137.4802   2   9   0.1383   0.2915   0.2352   0.0978  -0.1954  -0.0487 -23.00    1.1
2173 202673.000  -1092365.4429  -5209399.6682   3504137.4596   2   9   0.1305   0.2750   0.2219   0.0922  -0.1843  -0.0459 -22.00    1.1
2173 202674.000  -1092365.4474  -5209399.6424   3504137.4528   2   9   0.1238   0.2609   0.2106   0.0875  -0.1749  -0.0436 -21.00    1.1
2173 202675.000  -1092365.4608  -5209399.6356   3504137.4469   2   9   0.1181   0.2488   0.2008   0.0834  -0.1668  -0.0416 -20.00    1.2
2173 202676.000  -1092365.4663  -5209399.6438   3504137.4553   2   9   0.1131   0.2382   0.1923   0.0799  -0.1597  -0.0398 -19.00    1.2
2173 202677.000  -1092365.4706  -5209399.6611   3504137.4550   2   9   0.1086   0.2289   0.1848   0.0767  -0.1534  -0.0382 -18.00    1.2
2173 202678.000  -1092365.4775  -5209399.6632   3504137.4525   2   9   0.1047   0.2205   0.1781   0.0739  -0.1478  -0.0368 -17.00    1.2
